Date,Description,Amount
2025-04-11,Clothing - Pantaloons,1861.2
2025-05-06,Household - Croma,1103.73
2025-06-23,Mobile Recharge - BSNL Recharge,4067.25
2025-06-12,Travel - IRCTC,3982.61
2025-06-04,Electronics - Apple Store,1981.42
2025-02-27,Transportation - Ola Ride,2867.42
2025-02-13,Streaming - Amazon Prime,3266.83
2025-02-11,Shopping - Myntra,4192.99
2025-04-21,Travel - IRCTC,5908.12
2025-08-06,Insurance - HDFC Life,8755.9
2025-04-21,Snacks - Lays Chips,3123.82
2025-02-24,Health - Hospital Fee,6814.76
2025-07-14,Utilities - BSES Rajdhani,8368.86
2025-03-30,Utilities - Tata Power,7883.27
2025-05-05,Electricity - BSES Bill Payment,7177.37
2025-02-28,Gym - Anytime Fitness,3862.29
2025-05-04,Clothing - Zara,3476.13
2025-07-26,Streaming - Sony LIV,448.03
2025-04-19,Health - Diagnostic Lab,4254.09
2025-06-06,Medicines - 1mg,9949.16
2025-04-06,Gym - Gold's Gym,5804.61
2025-02-27,Rent - PG Rent - Happy Homes,5937.32
2025-05-31,Petrol - Bharat Petroleum,8094.95
2025-06-22,Gym - Gold's Gym,2200.71
2025-05-11,Groceries - DMart,321.26
2025-07-07,Snacks - Lays Chips,3041.56
2025-04-18,Petrol - Bharat Petroleum,813.89
2025-07-19,Transportation - IRCTC Ticket,5294.33
2025-03-15,Groceries - DMart,6095.11
2025-06-24,Petrol - Bharat Petroleum,7844.4
2025-07-08,Travel - Cleartrip,4251.22
2025-07-18,Donations - Donation to NGO,1603.5
2025-03-12,Travel - Cleartrip,9063.15
2025-05-15,DTH - DishTV,8508.12
2025-07-16,Household - Home Centre,3930.57
2025-07-02,Entertainment - Netflix Subscription,3127.9
2025-02-16,Tuition - Tuition Fee - Maths,2095.12
2025-04-24,Insurance - LIC Premium,1291.62
2025-06-10,Entertainment - Netflix Subscription,641.85
2025-05-04,Tuition - Tuition Fee - Science,6471.54
2025-07-23,Clothing - Shoppers Stop,61.25
2025-04-26,Electricity - Tata Power Bill,2557.84
2025-02-22,Donations - Donation to NGO,5954.06
2025-08-01,Dining - Domino's,2798.16
2025-07-24,Tuition - Tuition Fee - Science,2282.22
2025-04-21,Hotel - OYO Rooms,6585.02
2025-07-18,Travel - IRCTC,3544.05
2025-04-18,Rent - PG Rent - Happy Homes,935.28
2025-05-12,Utilities - BSES Rajdhani,3845.8
2025-03-24,Electronics - Croma,1298.51
2025-03-13,Rent - Monthly Rent - Mr. Sharma,4892.58
2025-04-25,Internet - JioFiber,5678.72
2025-05-17,Health - Diagnostic Lab,4984.45
2025-03-18,Hotel - ITC Hotels,5865.13
2025-03-08,Utilities - BSES Rajdhani,1553.82
2025-08-03,Shopping - Flipkart,670.16
2025-03-12,Loan EMI - HDFC Home Loan,4423.26
2025-02-11,Fuel - HP Petrol Pump,811.29
2025-02-13,Electronics - Vijay Sales,9563.71
2025-02-12,Hotel - Taj Hotels,8124.38
2025-07-02,Fuel - HP Petrol Pump,5035.82
2025-03-05,Mobile Recharge - Jio Recharge,85.88
2025-04-24,Utilities - BSES Rajdhani,5242.24
2025-04-30,Insurance - HDFC Life,2626.7
2025-05-07,Internet - JioFiber,7479.54
2025-02-15,Hotel - ITC Hotels,4331.95
2025-03-24,Hotel - Taj Hotels,4207.78
2025-04-26,Education - College Fee - XYZ University,8302.19
2025-05-09,Rent - PG Rent - Happy Homes,7476.41
2025-02-11,Utilities - Tata Power,7585.29
2025-07-01,Utilities - Tata Power,4142.54
2025-08-02,Hotel - ITC Hotels,8438.65
2025-06-19,Mobile Recharge - Jio Recharge,5584.55
2025-04-19,Rent - PG Rent - Happy Homes,7435.36
2025-03-07,Groceries - Reliance Fresh,933.81
2025-02-16,Credit Card - HDFC Credit Card Bill,2596.32
2025-06-16,Gym - Cult Fit,7275.84
2025-04-22,Travel - MakeMyTrip,8009.36
2025-04-20,Travel - MakeMyTrip,5333.28
2025-04-30,Fuel - Indian Oil Petrol Pump,8941.98
2025-06-12,Streaming - Sony LIV,3757.27
2025-07-29,Streaming - Sony LIV,6644.31
2025-06-02,Utilities - BSES Rajdhani,1846.02
2025-04-04,Mobile Recharge - BSNL Recharge,8085.14
2025-07-09,Petrol - Bharat Petroleum,1194.52
2025-05-25,Credit Card - HDFC Credit Card Bill,5287.73
2025-07-09,Gym - Gold's Gym,659.15
2025-04-23,Electronics - Vijay Sales,825.94
2025-07-05,Transportation - Redbus,2481.4
2025-06-12,Transportation - Redbus,6698.71
2025-07-26,DTH - Tata Sky,3122.03
2025-05-19,Clothing - Zara,6090.45
2025-03-13,Health - Doctor Consultation,4387.16
2025-03-18,Electronics - Samsung Store,4777.69
2025-05-27,Electricity - Tata Power Bill,7318.43
2025-05-03,Entertainment - INOX,2913.98
2025-05-09,Streaming - Amazon Prime,8405.19
2025-03-04,Health - Doctor Consultation,5888.47
2025-07-26,Shopping - Flipkart,9581.6
2025-05-10,Travel - Yatra,1861.91
2025-08-02,Clothing - Shoppers Stop,2718.55
2025-07-10,Snacks - Bikanervala,6072.87
2025-04-15,Petrol - Indian Oil,6982.85
2025-05-01,Travel - Yatra,1644.08
2025-04-29,DTH - Tata Sky,8008.75
2025-04-22,Groceries - DMart,9811.77
2025-06-08,Internet - Airtel Broadband,3508.28
2025-04-10,Hotel - OYO Rooms,7177.89
2025-03-08,Household - IKEA,7026.83
2025-05-19,Household - Home Centre,686.07
2025-05-19,Entertainment - Netflix Subscription,1896.88
2025-07-21,Electricity - BSES Bill Payment,5056.8
2025-06-16,Medicines - Apollo Pharmacy,8183.79
2025-08-08,Utilities - BSES Rajdhani,3840.11
2025-06-17,Streaming - Disney+ Hotstar,4710.83
2025-03-03,Household - Croma,207.11
2025-07-04,Insurance - SBI General Insurance,8131.13
2025-06-12,Education - School Fee - DPS,1968.93
2025-02-25,Donations - Donation to NGO,8588.39
2025-03-27,Streaming - Sony LIV,7823.23
2025-06-06,Shopping - Amazon,4524.91
2025-07-02,Travel - IRCTC,1025.32
2025-08-01,Health - Hospital Fee,4871.81
2025-03-21,Dining - Domino's,9951.55
2025-05-18,Donations - Temple Donation,1735.98
2025-08-07,Streaming - Disney+ Hotstar,3578.87
2025-07-08,Hotel - ITC Hotels,6398.76
2025-07-17,Electricity - Tata Power Bill,6127.16
2025-08-04,Donations - Temple Donation,6412.64
2025-05-11,Electricity - BSES Bill Payment,1980.31
2025-06-17,Entertainment - INOX,7985.89
2025-04-11,DTH - Airtel DTH,6759.65
2025-04-05,Travel - Cleartrip,5750.18
2025-05-19,Transportation - IRCTC Ticket,5199.33
2025-06-22,Internet - ACT Fibernet,323.99
2025-07-15,Shopping - Amazon,6053.0
2025-05-21,Internet - Airtel Broadband,9703.01
2025-07-09,Education - College Fee - XYZ University,6965.29
2025-06-14,Snacks - Bikanervala,5570.03
2025-04-22,Groceries - Big Bazaar,4284.07
2025-07-09,Credit Card - SBI Card Payment,4330.4
2025-04-19,Electricity - Tata Power Bill,5721.01
2025-06-15,Travel - IRCTC,2759.47
2025-04-26,Household - Home Centre,1856.57
2025-06-26,Hotel - OYO Rooms,6540.82
2025-04-06,Transportation - IRCTC Ticket,4347.94
2025-05-29,Clothing - H&M,2730.15
2025-07-03,Electricity - BSES Bill Payment,8581.08
2025-03-09,Credit Card - HDFC Credit Card Bill,5425.01
2025-02-24,Credit Card - SBI Card Payment,5748.38
2025-03-23,Water Bill - Delhi Jal Board,6153.3
2025-03-22,Streaming - Sony LIV,6124.38
2025-05-09,Fuel - Indian Oil Petrol Pump,6543.51
2025-03-02,Utilities - Adani Electricity,1753.6
2025-03-12,Utilities - BSES Rajdhani,3754.96
2025-06-29,Groceries - DMart,5543.95
2025-02-15,Household - Home Centre,361.59
2025-04-14,Groceries - DMart,3354.53
2025-03-19,Dining - Cafe Coffee Day,3291.24
2025-03-02,Travel - Yatra,3167.83
2025-02-17,DTH - Airtel DTH,5529.56
2025-08-06,Credit Card - SBI Card Payment,482.75
2025-04-23,Entertainment - INOX,9774.45
2025-07-05,Tuition - Tuition Fee - Science,1773.81
2025-05-26,DTH - Tata Sky,4922.85
2025-06-25,Electricity - BSES Bill Payment,2478.05
2025-08-05,Household - Home Centre,8757.25
2025-07-29,Streaming - Disney+ Hotstar,8356.0
2025-05-06,Household - Croma,3414.41
2025-07-20,Insurance - SBI General Insurance,3421.07
2025-02-20,Electricity - BSES Bill Payment,9279.45
2025-05-26,Entertainment - INOX,8403.94
2025-03-29,Education - School Fee - DPS,131.47
2025-02-26,Clothing - Zara,3727.7
2025-04-13,Utilities - Tata Power,6116.99
2025-05-10,Water Bill - Delhi Jal Board,1417.58
2025-06-25,Snacks - Lays Chips,1933.89
2025-04-12,Internet - ACT Fibernet,3672.46
2025-06-04,Entertainment - Movie Ticket - PVR,7963.11
2025-03-03,Snacks - Bikanervala,9259.0
2025-06-07,Electricity - BSES Bill Payment,4317.06
2025-06-05,Dining - Domino's,8204.38
2025-07-26,Utilities - BSES Rajdhani,545.09
2025-08-08,Gym - Cult Fit,8623.8
2025-02-24,Household - IKEA,3536.2
2025-03-19,Clothing - H&M,1128.93
2025-03-03,Education - School Fee - DPS,1203.49
2025-06-07,Credit Card - SBI Card Payment,9881.74
2025-05-03,Donations - Donation to NGO,5852.44
2025-07-30,Entertainment - Netflix Subscription,6610.71
2025-05-14,Electronics - Samsung Store,3468.8
2025-03-29,Groceries - Local Kirana Store,7080.21
2025-06-06,Fuel - Bharat Petroleum,9082.66
2025-05-27,Electricity - BSES Bill Payment,9257.73
2025-06-04,Travel - Cleartrip,2334.26
2025-07-27,Groceries - Local Kirana Store,9663.54
2025-06-10,Rent - PG Rent - Happy Homes,462.75
2025-05-20,Dining - Cafe Coffee Day,6466.79
2025-04-14,Shopping - Flipkart,9746.73
2025-04-08,Internet - ACT Fibernet,1927.16
2025-06-24,Medicines - MedPlus,9140.25
2025-02-28,Utilities - BSES Rajdhani,6767.67
2025-05-11,Household - Croma,7065.07
2025-05-24,Groceries - Big Bazaar,4604.34
2025-04-09,Electronics - Croma,6647.12
2025-06-05,Streaming - Disney+ Hotstar,9337.58
2025-06-27,Hotel - OYO Rooms,5115.28
2025-07-25,Gym - Gold's Gym,8691.17
2025-06-05,Shopping - Myntra,381.88
2025-03-16,Fuel - Indian Oil Petrol Pump,7019.01
2025-06-10,Electricity - BSES Bill Payment,9022.23
2025-05-12,Snacks - Haldiram's,9590.05
2025-06-15,Tuition - Tuition Fee - Maths,7401.31
2025-08-04,Utilities - BSES Rajdhani,5461.33
2025-04-12,Clothing - Shoppers Stop,4267.83
2025-07-29,Shopping - Amazon,7132.92
2025-05-19,Hotel - Taj Hotels,1241.2
2025-04-27,Loan EMI - Axis Bank Car Loan EMI,4177.73
2025-03-20,Dining - Zomato,8441.94
2025-07-21,Utilities - Adani Electricity,5432.39
2025-07-31,Dining - Swiggy,2719.33
2025-05-29,Snacks - Bikanervala,1037.2
2025-06-08,Dining - Swiggy,7409.61
2025-07-09,Transportation - IRCTC Ticket,4732.39
2025-07-10,Dining - Domino's,9245.48
2025-05-30,Medicines - MedPlus,9920.92
2025-07-14,Loan EMI - Axis Bank Car Loan EMI,7719.52
2025-06-28,Groceries - Big Bazaar,5811.78
2025-06-18,Education - College Fee - XYZ University,7295.38
2025-08-02,Electricity - Tata Power Bill,1323.44
2025-04-20,Mobile Recharge - BSNL Recharge,6919.25
2025-04-27,Rent - PG Rent - Happy Homes,6490.82
2025-07-20,Fuel - Bharat Petroleum,6979.83
2025-06-09,Utilities - BSES Rajdhani,1550.39
2025-04-20,Clothing - H&M,5088.44
2025-05-14,Household - Croma,9816.19
2025-07-17,Hotel - Taj Hotels,3720.79
2025-03-20,Snacks - Lays Chips,5831.47
2025-06-04,Shopping - Myntra,7001.11
2025-03-12,Insurance - LIC Premium,7376.84
2025-03-18,Household - Home Centre,6819.58
2025-04-29,Travel - IRCTC,6157.87
2025-03-19,Household - IKEA,3516.62
2025-04-04,Fuel - Bharat Petroleum,97.03
2025-06-23,Education - School Fee - DPS,3551.4
2025-03-21,Electricity - Tata Power Bill,1930.2
2025-04-09,Credit Card - HDFC Credit Card Bill,9737.87
2025-05-19,DTH - DishTV,6238.85
2025-07-07,Water Bill - Bangalore Water Supply,5505.57
2025-02-12,Water Bill - Delhi Jal Board,7923.13
2025-04-10,Fuel - Bharat Petroleum,2907.49
2025-03-09,Gym - Cult Fit,4032.38
2025-07-19,Petrol - Bharat Petroleum,9117.77
2025-07-19,Clothing - Zara,9931.99
2025-04-06,DTH - Airtel DTH,8125.13
2025-06-19,Groceries - Reliance Fresh,9250.55
2025-08-09,Utilities - Adani Electricity,4118.73
2025-06-06,Groceries - DMart,3505.44
2025-07-18,Fuel - Indian Oil Petrol Pump,8816.77
2025-08-03,Donations - Donation to NGO,2700.37
2025-07-30,Snacks - Bikanervala,9079.18
2025-06-28,Fuel - HP Petrol Pump,2027.78
2025-07-11,Hotel - OYO Rooms,196.43
2025-05-25,Credit Card - SBI Card Payment,6288.76
2025-04-13,Mobile Recharge - Airtel Recharge,2636.11
2025-07-24,Gym - Gold's Gym,7969.26
2025-05-20,Education - School Fee - DPS,728.87
2025-04-21,Electronics - Vijay Sales,817.34
2025-02-28,Travel - IRCTC,397.44
2025-04-14,Utilities - Adani Electricity,9675.64
2025-03-17,Entertainment - Movie Ticket - PVR,549.21
2025-04-28,Shopping - Flipkart,6629.95
2025-05-02,Donations - Charity Trust,5021.23
2025-06-23,Insurance - HDFC Life,1699.68
2025-07-20,Education - School Fee - DPS,2169.66
2025-07-24,Groceries - Local Kirana Store,7565.73
2025-02-27,Petrol - Bharat Petroleum,9914.77
2025-06-23,Fuel - Indian Oil Petrol Pump,9761.14
2025-06-14,Education - School Fee - DPS,6485.26
2025-03-01,Health - Doctor Consultation,1500.37
2025-05-03,Medicines - MedPlus,4714.14
2025-07-26,Travel - IRCTC,93.07
2025-07-01,Mobile Recharge - BSNL Recharge,4831.67
2025-06-16,Tuition - Tuition Fee - Maths,9374.93
2025-04-19,Insurance - SBI General Insurance,3989.06
2025-06-25,Insurance - LIC Premium,3374.08
2025-05-24,Entertainment - Netflix Subscription,955.81
2025-08-07,Entertainment - INOX,7297.08
2025-02-25,Clothing - H&M,1544.9
2025-05-13,Entertainment - Movie Ticket - PVR,2449.3
2025-04-08,Fuel - Indian Oil Petrol Pump,7423.86
2025-04-06,Clothing - H&M,9282.29
2025-02-23,Travel - IRCTC,4718.88
2025-07-09,Streaming - Disney+ Hotstar,9442.56
2025-05-06,Snacks - Lays Chips,4315.49
2025-07-19,Insurance - HDFC Life,3185.53
2025-07-17,Electricity - BSES Bill Payment,1969.88
2025-06-01,Shopping - Amazon,9051.57
2025-03-15,Fuel - HP Petrol Pump,5157.2
2025-07-13,Rent - Monthly Rent - Mr. Sharma,1114.98
2025-03-07,Utilities - Tata Power,1776.76
2025-07-22,DTH - DishTV,6255.66
2025-02-14,Travel - Yatra,8777.17
2025-02-25,Fuel - Indian Oil Petrol Pump,9170.8
2025-06-17,Entertainment - Netflix Subscription,4580.85
2025-05-24,Credit Card - SBI Card Payment,8832.75
2025-04-06,Transportation - IRCTC Ticket,6588.61
2025-07-01,Fuel - Indian Oil Petrol Pump,7416.38
2025-07-16,Tuition - Tuition Fee - Maths,6797.32
2025-03-15,DTH - DishTV,5026.2
2025-06-03,Mobile Recharge - Jio Recharge,9552.9
2025-08-04,Travel - IRCTC,3563.37
2025-05-17,Streaming - Amazon Prime,9384.35
2025-08-03,Loan EMI - Axis Bank Car Loan EMI,3695.47
2025-06-12,Gym - Anytime Fitness,6198.26
2025-05-11,Electronics - Samsung Store,9269.34
2025-05-07,Health - Diagnostic Lab,5403.42
2025-06-30,Water Bill - Delhi Jal Board,8987.21
2025-06-23,Electricity - Tata Power Bill,5242.97
2025-08-01,Household - Croma,5393.18
2025-03-08,Loan EMI - Axis Bank Car Loan EMI,3656.12
2025-03-27,Health - Doctor Consultation,5305.09
2025-05-29,Snacks - Bikanervala,7625.07
2025-05-13,Health - Doctor Consultation,4787.09
2025-06-04,Electronics - Samsung Store,265.8
2025-06-20,Medicines - MedPlus,3030.6
2025-06-23,Rent - PG Rent - Happy Homes,2028.86
2025-07-06,Hotel - Taj Hotels,7429.94
2025-05-05,Entertainment - INOX,786.09
2025-04-28,Shopping - Flipkart,5060.34
2025-05-01,Dining - Cafe Coffee Day,693.11
2025-03-21,Education - School Fee - DPS,987.43
2025-03-29,DTH - DishTV,9158.93
2025-05-01,Medicines - MedPlus,2180.32
2025-03-17,Shopping - Flipkart,5703.64
2025-03-16,Gym - Gold's Gym,3756.78
2025-07-01,Petrol - Indian Oil,7029.69
2025-04-18,Insurance - HDFC Life,1214.52
2025-02-11,Credit Card - SBI Card Payment,9541.68
2025-06-07,Streaming - Amazon Prime,4570.6
2025-02-13,Education - School Fee - DPS,2869.7
2025-08-06,Mobile Recharge - Airtel Recharge,2153.31
2025-07-19,Electricity - BSES Bill Payment,5767.06
2025-03-18,Groceries - Big Bazaar,6140.87
2025-04-25,Electronics - Vijay Sales,234.48
2025-05-16,Dining - Zomato,9273.37
2025-05-18,Insurance - LIC Premium,1761.47
2025-02-18,Petrol - Indian Oil,9515.51
2025-07-29,Utilities - BSES Rajdhani,83.92
2025-04-24,Streaming - Disney+ Hotstar,3909.58
2025-04-24,Hotel - OYO Rooms,6897.69
2025-07-15,Education - School Fee - DPS,4328.65
2025-03-25,Education - College Fee - XYZ University,5895.06
2025-08-09,Streaming - Sony LIV,7092.57
2025-02-13,Snacks - Lays Chips,2400.39
2025-02-14,Donations - Donation to NGO,1955.41
2025-07-21,Household - IKEA,4187.8
2025-04-05,Transportation - IRCTC Ticket,2712.63
2025-06-20,Mobile Recharge - BSNL Recharge,473.54
2025-06-28,Shopping - Myntra,3817.05
2025-07-11,Insurance - LIC Premium,9867.47
2025-06-28,Health - Doctor Consultation,8726.96
2025-03-31,Clothing - Pantaloons,5841.04
2025-07-28,Hotel - Taj Hotels,2424.06
2025-06-10,Credit Card - HDFC Credit Card Bill,5335.31
2025-05-16,Water Bill - Delhi Jal Board,7288.93
2025-06-22,Gym - Gold's Gym,3364.81
2025-06-13,Transportation - IRCTC Ticket,7147.82
2025-05-10,Household - Home Centre,7442.01
2025-02-24,Electronics - Samsung Store,9677.12
2025-08-04,Hotel - ITC Hotels,4714.49
2025-07-27,Education - College Fee - XYZ University,1437.4
2025-04-20,Entertainment - Movie Ticket - PVR,5091.45
2025-05-08,Tuition - Tuition Fee - Science,7721.55
2025-03-09,Petrol - Bharat Petroleum,3066.26
2025-06-12,Insurance - HDFC Life,6626.95
2025-07-02,Water Bill - Bangalore Water Supply,6803.69
2025-03-25,Transportation - IRCTC Ticket,4294.31
2025-04-21,Education - School Fee - DPS,8261.47
2025-07-02,Dining - Cafe Coffee Day,8336.69
2025-03-25,Shopping - Amazon,3247.44
2025-03-03,Electricity - Tata Power Bill,8190.44
2025-02-28,Groceries - Big Bazaar,7228.94
2025-07-01,Water Bill - Delhi Jal Board,853.84
2025-05-14,Health - Diagnostic Lab,1803.76
2025-07-14,Credit Card - SBI Card Payment,8343.15
2025-03-12,Education - College Fee - XYZ University,2878.8
2025-02-25,Water Bill - Bangalore Water Supply,2533.0
2025-04-03,Insurance - LIC Premium,4131.1
2025-07-06,Utilities - Adani Electricity,2536.59
2025-03-08,Snacks - Haldiram's,4599.1
2025-07-30,Snacks - Bikanervala,4314.22
2025-07-19,Shopping - Amazon,221.69
2025-05-07,Transportation - Uber Ride,6227.1
2025-06-23,Utilities - Tata Power,9502.17
2025-04-16,Groceries - Reliance Fresh,6721.25
2025-03-18,Insurance - SBI General Insurance,5558.9
2025-07-09,Loan EMI - HDFC Home Loan,151.47
2025-06-16,Utilities - BSES Rajdhani,7639.63
2025-02-16,Health - Hospital Fee,1384.06
2025-05-22,Shopping - Flipkart,5421.31
2025-07-22,Clothing - Zara,4220.14
2025-02-22,Donations - Temple Donation,8386.27
2025-06-15,Fuel - HP Petrol Pump,4170.81
2025-04-12,Travel - Yatra,6894.42
2025-06-25,Credit Card - SBI Card Payment,5037.33
2025-05-21,Travel - IRCTC,9477.43
2025-06-26,Dining - Pizza Hut,4034.57
2025-05-30,Loan EMI - HDFC Home Loan,3306.65
2025-06-26,Credit Card - SBI Card Payment,8136.5
2025-07-26,Education - College Fee - XYZ University,8408.69
2025-03-13,Entertainment - INOX,782.35
2025-05-10,Donations - Temple Donation,3997.91
2025-04-26,Hotel - OYO Rooms,2040.24
2025-03-03,Loan EMI - Axis Bank Car Loan EMI,2446.66
2025-04-17,Groceries - Local Kirana Store,2989.82
2025-06-01,Snacks - Bikanervala,1076.01
2025-03-21,Gym - Cult Fit,249.28
2025-03-05,Shopping - Flipkart,1429.43
2025-03-26,Fuel - HP Petrol Pump,3916.45
2025-05-01,Shopping - Amazon,4993.72
2025-08-07,Water Bill - Bangalore Water Supply,3357.26
2025-04-19,Hotel - OYO Rooms,7962.03
2025-06-12,Mobile Recharge - Airtel Recharge,4059.27
2025-07-08,Utilities - Adani Electricity,7169.03
2025-06-08,Tuition - Tuition Fee - Science,4527.8
2025-02-15,Education - College Fee - XYZ University,4302.62
2025-07-29,Groceries - Big Bazaar,6560.44
2025-05-11,Utilities - Tata Power,1047.34
2025-02-24,Shopping - Flipkart,9175.71
2025-03-04,Loan EMI - HDFC Home Loan,2194.96
2025-03-15,Clothing - Zara,1832.53
2025-06-17,Snacks - Lays Chips,7647.35
2025-03-22,Fuel - Bharat Petroleum,4279.47
2025-07-08,Entertainment - Movie Ticket - PVR,9050.85
2025-05-06,Groceries - Local Kirana Store,314.68
2025-06-07,Fuel - Indian Oil Petrol Pump,2088.27
2025-03-27,Internet - JioFiber,5208.92
2025-07-10,Loan EMI - HDFC Home Loan,9206.71
2025-06-17,Electricity - Tata Power Bill,7381.14
2025-05-09,Groceries - Reliance Fresh,5095.6
2025-02-24,Transportation - Uber Ride,7808.09
2025-06-13,Petrol - HP Petrol Pump,5693.87
2025-02-25,Tuition - Tuition Fee - Maths,245.0
2025-03-05,Tuition - Tuition Fee - Maths,9870.21
2025-03-27,Shopping - Myntra,8357.31
2025-07-28,Hotel - Taj Hotels,4285.63
2025-05-19,Electronics - Croma,5612.39
2025-02-15,Transportation - Uber Ride,1567.71
2025-02-11,Loan EMI - Axis Bank Car Loan EMI,9793.16
2025-03-11,Gym - Gold's Gym,4219.18
2025-04-21,Credit Card - SBI Card Payment,4173.1
2025-07-17,Groceries - Local Kirana Store,2683.77
2025-03-17,Entertainment - Netflix Subscription,2809.23
2025-03-14,Snacks - Bikanervala,6100.29
2025-05-12,Petrol - Indian Oil,5021.56
2025-04-04,Dining - Pizza Hut,1076.89
2025-07-30,Entertainment - INOX,9520.34
2025-02-25,Streaming - Sony LIV,2631.63
2025-03-23,Gym - Anytime Fitness,3312.65
2025-08-05,Petrol - HP Petrol Pump,8920.95
2025-04-11,Electricity - Tata Power Bill,7602.25
2025-07-23,Health - Hospital Fee,8821.19
2025-06-30,Internet - Airtel Broadband,74.0
2025-07-10,Fuel - HP Petrol Pump,4268.13
2025-07-02,Shopping - Myntra,2148.77
2025-03-19,Mobile Recharge - Airtel Recharge,1240.62
2025-06-23,Shopping - Myntra,8552.64
2025-02-20,Rent - Monthly Rent - Mr. Sharma,4798.73
2025-06-08,Water Bill - Delhi Jal Board,2156.01
2025-05-28,Entertainment - INOX,4278.74
2025-05-26,Transportation - Ola Ride,8368.3
2025-06-23,Electricity - Tata Power Bill,6067.97
2025-03-18,Education - College Fee - XYZ University,1078.42
2025-05-07,Medicines - MedPlus,8957.87
2025-03-11,Shopping - Flipkart,9728.69
2025-06-30,Transportation - Redbus,9833.92
2025-04-08,Travel - Yatra,4495.91
2025-05-27,Medicines - 1mg,3473.16
2025-07-17,Gym - Anytime Fitness,6977.84
2025-04-20,DTH - Airtel DTH,1878.85
2025-02-20,Fuel - Bharat Petroleum,168.52
2025-03-18,Health - Diagnostic Lab,9840.47
2025-06-12,Shopping - Myntra,9022.42
2025-08-05,Rent - PG Rent - Happy Homes,7632.21
2025-07-28,Hotel - ITC Hotels,2123.42
2025-06-29,Clothing - Shoppers Stop,1954.31
2025-06-21,Streaming - Sony LIV,5780.66
2025-06-11,Fuel - HP Petrol Pump,2398.72
2025-03-16,Internet - ACT Fibernet,3349.83
2025-07-08,Utilities - BSES Rajdhani,3532.62
2025-05-11,Fuel - Bharat Petroleum,2089.1
2025-08-09,Dining - Domino's,297.08
2025-05-21,Dining - Swiggy,6552.54
2025-03-01,Electronics - Samsung Store,3661.4
2025-07-19,Mobile Recharge - Jio Recharge,9597.47
2025-06-12,Mobile Recharge - Airtel Recharge,2754.73
2025-03-25,Credit Card - HDFC Credit Card Bill,188.1
2025-05-26,Dining - Zomato,7889.45
2025-02-11,Credit Card - SBI Card Payment,8362.74
2025-02-25,Travel - Yatra,9747.42
