Date,Description,Amount
2025-06-02,Donations - Donation to NGO,351.96
2025-03-08,Rent - Monthly Rent - Mr. Sharma,8241.34
2025-03-11,Fuel - Indian Oil Petrol Pump,6025.57
2025-03-17,Utilities - BSES Rajdhani,5917.37
2025-03-05,Household - IKEA,6084.23
2025-06-05,Entertainment - Netflix Subscription,2914.34
2025-04-29,Clothing - Zara,5725.76
2025-05-05,Hotel - Taj Hotels,272.61
2025-02-26,DTH - DishTV,3417.95
2025-04-05,Electricity - BSES Bill Payment,6027.16
2025-06-22,Dining - Domino's,1403.5
2025-05-28,Clothing - Pantaloons,5296.54
2025-07-14,Loan EMI - HDFC Home Loan,6026.94
2025-05-02,Electricity - BSES Bill Payment,943.41
2025-03-15,Clothing - Pantaloons,3276.13
2025-07-18,Health - Diagnostic Lab,7784.22
2025-08-06,Clothing - H&M,1803.7
2025-03-12,Loan EMI - HDFC Home Loan,7148.15
2025-07-17,Household - IKEA,1853.28
2025-05-18,Streaming - Sony LIV,993.91
2025-03-06,Groceries - Local Kirana Store,737.58
2025-06-13,Loan EMI - HDFC Home Loan,6750.51
2025-03-27,Loan EMI - HDFC Home Loan,1232.94
2025-04-01,Shopping - Amazon,9655.8
2025-03-11,Shopping - Flipkart,4984.67
2025-05-25,Tuition - Tuition Fee - Science,8523.44
2025-02-12,Streaming - Disney+ Hotstar,8295.96
2025-06-21,Education - School Fee - DPS,3600.06
2025-03-21,DTH - DishTV,9646.52
2025-03-20,Household - IKEA,9885.89
2025-02-11,Groceries - DMart,7166.94
2025-02-12,Medicines - Apollo Pharmacy,6267.28
2025-07-07,Streaming - Amazon Prime,2821.49
2025-07-14,Fuel - Indian Oil Petrol Pump,5021.27
2025-04-18,Household - Home Centre,956.03
2025-03-13,Insurance - LIC Premium,8378.47
2025-06-25,Tuition - Tuition Fee - Maths,411.31
2025-07-12,Water Bill - Delhi Jal Board,5790.85
2025-07-15,Snacks - Haldiram's,5600.67
2025-07-13,Electricity - Tata Power Bill,2711.25
2025-08-05,Education - School Fee - DPS,9298.42
2025-05-05,Snacks - Bikanervala,9139.34
2025-04-10,Electricity - Tata Power Bill,1353.49
2025-07-22,Transportation - Uber Ride,2118.21
2025-05-14,Household - Home Centre,3241.69
2025-04-25,Snacks - Haldiram's,1584.22
2025-05-07,Travel - Cleartrip,5628.75
2025-05-18,Loan EMI - HDFC Home Loan,4482.26
2025-05-30,Household - Home Centre,7965.63
2025-02-25,Shopping - Flipkart,8312.31
2025-03-29,Electricity - Tata Power Bill,2454.46
2025-03-27,Dining - Pizza Hut,1767.62
2025-07-16,Utilities - Adani Electricity,5625.65
2025-02-19,Entertainment - Movie Ticket - PVR,4098.75
2025-06-09,Electronics - Vijay Sales,7267.81
2025-07-06,Medicines - MedPlus,7350.14
2025-04-18,Internet - ACT Fibernet,7529.36
2025-06-15,Electronics - Vijay Sales,9106.52
2025-06-23,Tuition - Tuition Fee - Science,9415.09
2025-06-04,Clothing - Pantaloons,4386.91
2025-03-20,Rent - Monthly Rent - Mr. Sharma,5236.18
2025-07-07,Transportation - IRCTC Ticket,592.06
2025-07-26,Donations - Donation to NGO,122.48
2025-07-19,Electronics - Vijay Sales,2589.02
2025-04-10,Health - Diagnostic Lab,9850.05
2025-05-08,Donations - Charity Trust,5843.72
2025-03-11,Health - Diagnostic Lab,426.74
2025-07-13,Fuel - Bharat Petroleum,7335.48
2025-03-08,Snacks - Haldiram's,8780.13
2025-03-26,Donations - Charity Trust,5305.5
2025-02-13,Transportation - Ola Ride,9286.59
2025-02-14,Petrol - Indian Oil,441.98
2025-06-19,Donations - Charity Trust,8339.57
2025-02-25,Petrol - Indian Oil,7995.16
2025-04-17,Groceries - Local Kirana Store,5723.22
2025-03-01,Internet - JioFiber,4676.2
2025-05-26,DTH - Airtel DTH,8114.98
2025-02-15,Household - Croma,454.22
2025-02-16,Gym - Gold's Gym,8634.08
2025-07-02,Hotel - ITC Hotels,3963.55
2025-06-26,Electricity - Tata Power Bill,4048.07
2025-03-23,Credit Card - HDFC Credit Card Bill,5228.35
2025-06-13,Internet - ACT Fibernet,1166.63
2025-07-08,Clothing - Shoppers Stop,6289.45
2025-07-06,Education - School Fee - DPS,9526.72
2025-08-01,Water Bill - Delhi Jal Board,2157.12
2025-03-17,Credit Card - HDFC Credit Card Bill,4613.17
2025-03-11,Water Bill - Delhi Jal Board,976.78
2025-02-19,Electricity - Tata Power Bill,9332.96
2025-02-15,Transportation - Ola Ride,6239.54
2025-05-06,Rent - Monthly Rent - Mr. Sharma,9291.01
2025-06-19,Medicines - 1mg,5680.09
2025-03-24,Water Bill - Bangalore Water Supply,862.13
2025-03-06,Gym - Cult Fit,6817.28
2025-07-17,Electronics - Vijay Sales,2029.31
2025-06-29,Credit Card - HDFC Credit Card Bill,5347.91
2025-05-27,Mobile Recharge - Airtel Recharge,8237.98
2025-06-26,Electronics - Vijay Sales,7701.26
2025-02-11,Health - Diagnostic Lab,7670.35
2025-08-06,Loan EMI - HDFC Home Loan,1911.15
2025-06-04,Hotel - ITC Hotels,3947.45
2025-05-23,Travel - IRCTC,3459.08
2025-02-25,Utilities - Tata Power,7666.63
2025-04-22,Utilities - BSES Rajdhani,6189.74
2025-05-14,Groceries - Big Bazaar,4516.94
2025-08-02,Electronics - Vijay Sales,4347.97
2025-02-23,Groceries - Local Kirana Store,1380.77
2025-03-18,Medicines - Apollo Pharmacy,571.7
2025-08-03,Credit Card - HDFC Credit Card Bill,1765.91
2025-08-02,Education - College Fee - XYZ University,5581.38
2025-05-21,Donations - Donation to NGO,2912.1
2025-05-10,Electronics - Samsung Store,4157.79
2025-08-09,Credit Card - SBI Card Payment,8845.54
2025-04-19,Snacks - Bikanervala,172.48
2025-05-20,Electricity - Tata Power Bill,2701.13
2025-07-13,Loan EMI - Axis Bank Car Loan EMI,9922.61
2025-06-18,DTH - Airtel DTH,8628.18
2025-06-17,Clothing - Zara,9607.24
2025-02-20,Internet - Airtel Broadband,7742.42
2025-05-03,Rent - Monthly Rent - Mr. Sharma,1499.85
2025-04-15,DTH - DishTV,700.02
2025-06-15,Petrol - Bharat Petroleum,8990.61
2025-02-26,Hotel - OYO Rooms,7243.51
2025-02-22,Petrol - HP Petrol Pump,7691.44
2025-07-14,Tuition - Tuition Fee - Maths,4952.95
2025-03-19,Loan EMI - HDFC Home Loan,7766.23
2025-02-27,Donations - Charity Trust,9236.11
2025-05-22,Electronics - Croma,3003.0
2025-08-04,Entertainment - Movie Ticket - PVR,3611.04
2025-04-26,Utilities - BSES Rajdhani,467.74
2025-07-25,Groceries - Local Kirana Store,7092.57
2025-04-27,Donations - Charity Trust,3100.05
2025-06-06,Fuel - HP Petrol Pump,242.44
2025-06-15,Health - Diagnostic Lab,2597.81
2025-03-17,Groceries - Big Bazaar,5699.66
2025-06-06,Loan EMI - HDFC Home Loan,1623.62
2025-03-22,Transportation - Uber Ride,6494.81
2025-02-15,Travel - Cleartrip,5030.07
2025-08-02,Travel - Yatra,4273.28
2025-04-20,Snacks - Bikanervala,7169.71
2025-07-07,Gym - Gold's Gym,2589.81
2025-05-11,Transportation - IRCTC Ticket,9165.23
2025-03-04,Rent - PG Rent - Happy Homes,1217.22
2025-07-02,Utilities - BSES Rajdhani,6470.21
2025-07-08,Travel - Yatra,1398.76
2025-03-07,Donations - Donation to NGO,2103.62
2025-03-09,Transportation - Uber Ride,1765.14
2025-06-17,Electricity - Tata Power Bill,7375.38
2025-07-28,Water Bill - Delhi Jal Board,8455.13
2025-05-09,Snacks - Haldiram's,5896.9
2025-07-13,Fuel - Bharat Petroleum,3109.53
2025-04-18,Clothing - Zara,8674.6
2025-03-02,Entertainment - Movie Ticket - PVR,9650.91
2025-04-08,Loan EMI - Axis Bank Car Loan EMI,9121.07
2025-06-10,Education - College Fee - XYZ University,5037.56
2025-07-02,Electricity - BSES Bill Payment,6808.32
2025-07-08,Mobile Recharge - Jio Recharge,1824.36
2025-07-01,Hotel - ITC Hotels,9090.35
2025-07-20,Education - School Fee - DPS,5374.97
2025-04-26,Petrol - HP Petrol Pump,7103.32
2025-08-04,Gym - Anytime Fitness,4691.16
2025-03-24,Internet - Airtel Broadband,2604.5
2025-07-25,Groceries - Local Kirana Store,9072.76
2025-04-03,Utilities - Adani Electricity,9831.25
2025-05-01,Water Bill - Delhi Jal Board,4030.08
2025-03-02,Clothing - Zara,4381.24
2025-06-19,Fuel - Bharat Petroleum,1266.77
2025-05-08,Rent - Monthly Rent - Mr. Sharma,8894.61
2025-07-06,Medicines - 1mg,1231.83
2025-05-22,Electronics - Vijay Sales,1985.61
2025-04-06,Snacks - Lays Chips,1990.88
2025-06-15,Shopping - Amazon,4600.55
2025-08-10,Electricity - Tata Power Bill,295.0
2025-02-23,Household - Home Centre,5943.36
2025-05-30,Electricity - Tata Power Bill,6876.23
2025-04-20,Clothing - Zara,3842.12
2025-02-18,Health - Diagnostic Lab,5558.17
2025-03-28,Groceries - Big Bazaar,4207.82
2025-04-05,Entertainment - Netflix Subscription,8035.74
2025-02-11,Electricity - Tata Power Bill,9534.9
2025-04-25,Education - College Fee - XYZ University,3750.02
2025-05-12,Travel - Cleartrip,3975.26
2025-05-07,Snacks - Haldiram's,9238.88
2025-07-24,Health - Doctor Consultation,9656.53
2025-06-01,Water Bill - Delhi Jal Board,5247.59
2025-02-27,Utilities - Tata Power,7751.58
2025-03-02,Travel - Cleartrip,539.3
2025-04-23,Donations - Temple Donation,6659.94
2025-08-01,Travel - MakeMyTrip,5861.77
2025-06-24,Hotel - ITC Hotels,4064.72
2025-04-17,Streaming - Disney+ Hotstar,1009.88
2025-05-15,Health - Diagnostic Lab,4057.64
2025-06-20,Snacks - Haldiram's,5105.0
2025-03-11,Dining - Pizza Hut,7315.87
2025-05-05,Tuition - Tuition Fee - Maths,6022.76
2025-03-07,Dining - Cafe Coffee Day,2850.34
2025-03-26,Travel - IRCTC,1790.52
2025-04-18,Travel - Cleartrip,9018.29
2025-03-03,Streaming - Disney+ Hotstar,1808.78
2025-05-15,Hotel - OYO Rooms,1260.99
2025-03-27,Tuition - Tuition Fee - Maths,7368.03
2025-03-27,DTH - Tata Sky,9722.85
2025-04-03,Mobile Recharge - BSNL Recharge,4820.63
2025-03-22,Medicines - 1mg,4014.83
2025-06-05,Medicines - MedPlus,1363.3
2025-07-06,Transportation - Ola Ride,3932.7
2025-07-25,Dining - Pizza Hut,3917.97
2025-03-29,Gym - Anytime Fitness,6882.16
2025-03-21,Gym - Anytime Fitness,3414.87
2025-04-09,Water Bill - Delhi Jal Board,8956.35
2025-05-16,Travel - Cleartrip,6153.93
2025-03-02,Internet - Airtel Broadband,4631.45
2025-05-20,Loan EMI - HDFC Home Loan,9238.83
2025-06-08,Credit Card - SBI Card Payment,2946.49
2025-06-23,Education - School Fee - DPS,9714.48
2025-05-22,Fuel - Indian Oil Petrol Pump,2932.9
2025-06-20,Education - School Fee - DPS,2335.57
2025-07-04,Travel - Yatra,5812.93
2025-05-14,Entertainment - Movie Ticket - PVR,3033.94
2025-05-05,Utilities - Adani Electricity,4114.41
2025-04-14,Streaming - Disney+ Hotstar,8758.64
2025-08-07,Utilities - Tata Power,5449.6
2025-05-28,Mobile Recharge - BSNL Recharge,9280.33
2025-03-17,Insurance - LIC Premium,6876.03
2025-05-05,Groceries - Big Bazaar,6104.5
2025-08-02,DTH - Tata Sky,9503.69
2025-06-15,Medicines - MedPlus,7632.09
2025-04-21,Hotel - ITC Hotels,2260.36
2025-03-11,Entertainment - Netflix Subscription,5352.5
2025-05-28,Insurance - LIC Premium,1575.63
2025-06-06,Electricity - BSES Bill Payment,3016.19
2025-06-04,Dining - Domino's,7931.53
2025-05-24,Travel - Yatra,5007.72
2025-05-29,Medicines - MedPlus,7578.08
2025-06-28,Petrol - HP Petrol Pump,8023.1
2025-02-25,Health - Diagnostic Lab,8729.85
2025-06-02,Streaming - Sony LIV,9755.86
2025-04-27,Education - School Fee - DPS,656.88
2025-08-04,Shopping - Myntra,1850.7
2025-06-27,Entertainment - Netflix Subscription,7467.01
2025-02-14,Gym - Cult Fit,4957.44
2025-06-18,Fuel - Indian Oil Petrol Pump,1075.41
2025-07-29,Entertainment - INOX,130.94
2025-02-26,Gym - Cult Fit,8732.75
2025-03-29,Groceries - DMart,6639.78
2025-03-02,Water Bill - Bangalore Water Supply,616.93
2025-07-19,Internet - ACT Fibernet,9447.01
2025-03-30,Clothing - Zara,7537.95
2025-04-14,Donations - Temple Donation,2676.46
2025-03-31,Internet - Airtel Broadband,670.85
2025-06-05,Water Bill - Bangalore Water Supply,2841.69
2025-08-02,Health - Hospital Fee,502.69
2025-02-28,Donations - Donation to NGO,1472.55
2025-07-21,Household - Croma,3376.14
2025-02-11,Health - Doctor Consultation,7272.56
2025-03-09,Electricity - Tata Power Bill,9830.21
2025-05-01,Loan EMI - Axis Bank Car Loan EMI,3702.55
2025-04-09,Electronics - Croma,5321.96
2025-04-11,DTH - Tata Sky,8089.29
2025-05-05,Shopping - Myntra,1715.86
2025-03-14,Electricity - BSES Bill Payment,3686.29
2025-07-30,Dining - Zomato,1224.32
2025-06-13,Dining - Pizza Hut,2243.84
2025-04-02,Household - Croma,938.33
2025-07-26,Tuition - Tuition Fee - Maths,9608.85
2025-02-15,Loan EMI - HDFC Home Loan,1161.51
2025-06-11,Education - School Fee - DPS,2859.5
2025-04-07,Entertainment - INOX,779.51
2025-03-10,DTH - DishTV,2236.67
2025-06-11,DTH - Tata Sky,8109.53
2025-03-20,Insurance - LIC Premium,6999.96
2025-07-25,Loan EMI - Axis Bank Car Loan EMI,430.85
2025-02-23,Electronics - Apple Store,9390.45
2025-02-25,Electronics - Apple Store,3486.06
2025-06-10,Insurance - SBI General Insurance,9026.69
2025-05-06,Household - Croma,6397.57
2025-06-04,Dining - Zomato,5994.85
2025-05-09,Hotel - Taj Hotels,3379.8
2025-07-29,Insurance - SBI General Insurance,7871.72
2025-05-02,Electricity - BSES Bill Payment,2137.84
2025-03-21,Electronics - Samsung Store,5388.59
2025-06-03,Mobile Recharge - Jio Recharge,7223.37
2025-04-28,Health - Doctor Consultation,7369.2
2025-03-21,Travel - MakeMyTrip,7337.11
2025-04-18,Gym - Cult Fit,8374.12
2025-03-24,Groceries - Big Bazaar,3372.36
2025-06-08,Petrol - Bharat Petroleum,8006.65
2025-05-30,Loan EMI - HDFC Home Loan,4872.2
2025-03-14,Gym - Anytime Fitness,7985.92
2025-07-12,Health - Diagnostic Lab,3085.09
2025-06-26,Utilities - BSES Rajdhani,70.97
2025-05-06,Education - College Fee - XYZ University,4529.5
2025-07-29,Transportation - Ola Ride,4954.07
2025-03-04,Household - Croma,4993.74
2025-05-14,Streaming - Disney+ Hotstar,3534.6
2025-04-03,Electronics - Samsung Store,889.52
2025-03-27,Education - School Fee - DPS,1069.64
2025-07-18,Electricity - Tata Power Bill,5004.57
2025-03-03,Dining - Cafe Coffee Day,1870.69
2025-05-08,Shopping - Myntra,1080.85
2025-06-16,Hotel - ITC Hotels,9356.24
2025-08-05,Electronics - Croma,3331.8
2025-04-23,Mobile Recharge - BSNL Recharge,949.7
2025-03-11,Education - School Fee - DPS,3753.29
2025-06-28,Rent - Monthly Rent - Mr. Sharma,1146.98
2025-05-07,Snacks - Lays Chips,8913.45
2025-06-09,Electronics - Croma,8262.2
2025-03-05,Utilities - Adani Electricity,2265.69
2025-07-26,Shopping - Myntra,9303.56
2025-02-11,Travel - Cleartrip,5152.38
2025-06-01,Fuel - Indian Oil Petrol Pump,5043.58
2025-04-29,Rent - PG Rent - Happy Homes,6124.87
2025-03-02,Dining - Zomato,5113.7
2025-03-17,Streaming - Amazon Prime,4440.74
2025-08-10,Tuition - Tuition Fee - Maths,3820.0
2025-07-01,Health - Diagnostic Lab,3787.65
2025-05-02,Electronics - Vijay Sales,5428.74
2025-03-21,Fuel - Indian Oil Petrol Pump,1992.12
2025-03-04,Snacks - Haldiram's,8665.1
2025-02-17,Gym - Anytime Fitness,1047.98
2025-05-28,Groceries - Reliance Fresh,3927.35
2025-07-19,Gym - Anytime Fitness,9706.42
2025-04-06,Insurance - HDFC Life,6834.01
2025-07-22,Electronics - Apple Store,4742.59
2025-06-04,Medicines - 1mg,7502.79
2025-07-24,Snacks - Bikanervala,562.75
2025-02-17,Insurance - LIC Premium,2522.38
2025-07-18,Electronics - Samsung Store,8708.93
2025-07-24,Petrol - Bharat Petroleum,8143.55
2025-08-08,Internet - JioFiber,442.33
2025-07-22,Mobile Recharge - Airtel Recharge,7257.68
2025-05-10,Mobile Recharge - BSNL Recharge,4262.35
2025-07-05,Transportation - Redbus,3840.91
2025-03-16,Fuel - Bharat Petroleum,3575.25
2025-04-06,Travel - MakeMyTrip,964.01
2025-03-09,Petrol - Bharat Petroleum,6480.97
2025-07-21,Gym - Anytime Fitness,5309.29
2025-05-11,Streaming - Disney+ Hotstar,6770.16
2025-06-10,Tuition - Tuition Fee - Maths,7238.82
2025-03-24,Utilities - Tata Power,2133.64
2025-07-03,Water Bill - Delhi Jal Board,1069.21
2025-05-13,Electricity - Tata Power Bill,5149.76
2025-02-13,Insurance - LIC Premium,2488.41
2025-06-04,Fuel - HP Petrol Pump,2448.91
2025-06-21,Internet - ACT Fibernet,8976.77
2025-04-22,Utilities - Tata Power,4147.08
2025-07-13,Water Bill - Delhi Jal Board,183.75
2025-03-21,Water Bill - Delhi Jal Board,5881.39
2025-08-09,Donations - Charity Trust,7625.51
2025-03-04,Shopping - Amazon,8723.65
2025-04-14,Streaming - Amazon Prime,104.94
2025-04-24,Rent - Monthly Rent - Mr. Sharma,3269.01
2025-06-22,Health - Diagnostic Lab,4176.08
2025-07-06,Fuel - Bharat Petroleum,465.67
2025-05-06,Snacks - Lays Chips,3054.98
2025-07-17,Tuition - Tuition Fee - Science,6655.68
2025-06-18,Mobile Recharge - Jio Recharge,5650.71
2025-07-29,DTH - DishTV,8989.42
2025-07-15,Clothing - Zara,481.38
2025-04-15,Fuel - Indian Oil Petrol Pump,8294.8
2025-04-20,Streaming - Amazon Prime,5721.12
2025-02-26,Donations - Donation to NGO,7308.82
2025-06-01,Dining - Pizza Hut,5364.41
2025-04-06,Health - Diagnostic Lab,7955.18
2025-07-07,Hotel - ITC Hotels,3455.75
2025-08-02,Travel - Cleartrip,5745.4
2025-07-27,Household - IKEA,1399.07
2025-04-29,Internet - ACT Fibernet,3373.29
2025-03-05,Fuel - Indian Oil Petrol Pump,7667.64
2025-07-22,Household - Croma,6159.82
2025-04-29,Health - Diagnostic Lab,5536.1
2025-06-02,Clothing - Pantaloons,8479.05
2025-03-02,Groceries - DMart,9606.18
2025-06-14,Mobile Recharge - BSNL Recharge,9182.3
2025-06-20,Clothing - Shoppers Stop,2723.27
2025-05-01,Credit Card - SBI Card Payment,1201.34
2025-08-02,Snacks - Haldiram's,9611.53
2025-04-06,Tuition - Tuition Fee - Science,7592.71
2025-06-08,Loan EMI - Axis Bank Car Loan EMI,4365.91
2025-03-16,Internet - ACT Fibernet,7149.58
2025-02-27,Water Bill - Delhi Jal Board,9755.95
2025-06-09,Health - Doctor Consultation,4047.41
2025-05-24,Loan EMI - Axis Bank Car Loan EMI,9441.09
2025-06-05,Tuition - Tuition Fee - Maths,6935.49
2025-03-20,Gym - Cult Fit,9343.71
2025-07-03,Credit Card - SBI Card Payment,7165.21
2025-05-03,Internet - Airtel Broadband,2986.02
2025-04-08,Household - Home Centre,9627.4
2025-06-16,Medicines - 1mg,972.51
2025-07-11,Education - School Fee - DPS,7937.25
2025-05-09,Electronics - Samsung Store,6744.85
2025-08-03,Credit Card - SBI Card Payment,7246.21
2025-04-18,Household - IKEA,1567.83
2025-02-21,Petrol - Bharat Petroleum,2523.22
2025-03-26,Rent - Monthly Rent - Mr. Sharma,8078.84
2025-08-08,Household - Home Centre,1883.93
2025-06-21,Entertainment - INOX,1696.85
2025-05-23,Insurance - HDFC Life,5656.83
2025-07-18,Credit Card - HDFC Credit Card Bill,1130.94
2025-03-31,Streaming - Amazon Prime,6658.82
2025-03-16,DTH - DishTV,3022.25
2025-04-10,Groceries - Local Kirana Store,2039.02
2025-03-04,Education - College Fee - XYZ University,434.35
2025-06-01,Electronics - Samsung Store,9218.71
2025-06-27,Streaming - Amazon Prime,7882.46
2025-07-15,Insurance - SBI General Insurance,8040.95
2025-08-09,Shopping - Flipkart,1096.18
2025-05-10,Medicines - MedPlus,8056.11
2025-03-08,Fuel - Indian Oil Petrol Pump,6640.65
2025-08-04,Medicines - 1mg,1258.74
2025-08-05,Electronics - Vijay Sales,786.63
2025-02-13,Streaming - Sony LIV,5732.43
2025-05-03,Travel - Yatra,9724.27
2025-05-24,Electronics - Apple Store,4835.94
2025-03-19,Clothing - Zara,152.08
2025-02-28,Gym - Anytime Fitness,1037.79
2025-07-18,Fuel - Indian Oil Petrol Pump,4258.87
2025-06-27,Fuel - Indian Oil Petrol Pump,7445.26
2025-04-18,Travel - MakeMyTrip,5578.14
2025-08-03,Shopping - Flipkart,1612.71
2025-06-05,Insurance - SBI General Insurance,8247.03
2025-06-26,Electronics - Apple Store,4941.75
2025-04-18,Groceries - Big Bazaar,6888.14
2025-05-28,Clothing - Zara,8420.68
2025-04-26,Electricity - BSES Bill Payment,4210.17
2025-08-05,Electricity - BSES Bill Payment,9638.19
2025-06-10,Entertainment - Netflix Subscription,3411.79
2025-03-02,Credit Card - HDFC Credit Card Bill,9021.53
2025-07-22,Hotel - ITC Hotels,3941.4
2025-08-08,Rent - Monthly Rent - Mr. Sharma,7722.17
2025-04-24,Education - College Fee - XYZ University,3649.63
2025-06-09,Household - IKEA,3382.96
2025-07-03,Gym - Cult Fit,2967.47
2025-02-28,Insurance - HDFC Life,9416.84
2025-05-27,Fuel - HP Petrol Pump,2157.75
2025-05-23,Groceries - Reliance Fresh,1109.67
2025-08-04,Electricity - BSES Bill Payment,1006.03
2025-06-09,Petrol - Bharat Petroleum,167.08
2025-03-02,Health - Doctor Consultation,4940.57
2025-07-05,Entertainment - Movie Ticket - PVR,4710.62
2025-03-14,Electricity - BSES Bill Payment,5055.54
2025-06-21,Petrol - HP Petrol Pump,8407.73
2025-05-11,Internet - ACT Fibernet,1421.67
2025-04-14,DTH - Tata Sky,5916.42
2025-05-24,Education - School Fee - DPS,1631.77
2025-04-21,Electricity - Tata Power Bill,9034.31
2025-04-24,Electricity - BSES Bill Payment,9805.53
2025-04-08,DTH - DishTV,8605.56
2025-07-29,Fuel - Indian Oil Petrol Pump,6455.38
2025-08-08,Streaming - Disney+ Hotstar,4593.89
2025-08-06,DTH - Airtel DTH,934.69
2025-03-22,Streaming - Disney+ Hotstar,3046.89
2025-02-13,Clothing - Shoppers Stop,9808.02
2025-07-11,Hotel - ITC Hotels,6531.27
2025-03-01,Clothing - H&M,8496.09
2025-06-16,DTH - Tata Sky,9366.3
2025-03-02,Hotel - ITC Hotels,537.56
2025-07-02,Education - College Fee - XYZ University,2135.9
2025-04-20,Donations - Temple Donation,1374.17
2025-06-25,Petrol - Bharat Petroleum,3999.25
2025-04-27,Gym - Cult Fit,2457.82
2025-02-17,Streaming - Sony LIV,1929.35
2025-05-13,Streaming - Disney+ Hotstar,878.0
2025-05-26,Electricity - Tata Power Bill,3412.97
2025-07-15,Electronics - Croma,2710.09
2025-03-01,Internet - ACT Fibernet,9942.43
2025-04-16,Travel - Cleartrip,6621.1
2025-05-23,Streaming - Amazon Prime,705.44
2025-07-14,Electronics - Croma,4113.23
2025-03-23,Petrol - Indian Oil,9808.28
2025-06-27,Education - School Fee - DPS,4773.4
2025-05-22,Petrol - HP Petrol Pump,1389.82
2025-04-07,Dining - Swiggy,935.76
2025-07-26,Tuition - Tuition Fee - Maths,4791.79
2025-05-31,Snacks - Bikanervala,3965.28
2025-07-10,Household - Croma,4867.77
2025-04-02,Transportation - IRCTC Ticket,4422.47
2025-08-04,Internet - JioFiber,4834.24
2025-06-08,Mobile Recharge - Airtel Recharge,8579.85
2025-05-26,Transportation - Redbus,7729.96
2025-03-10,Utilities - Tata Power,4248.87
2025-08-06,Groceries - Local Kirana Store,7432.05
2025-06-14,Groceries - Big Bazaar,9880.13
2025-07-26,Hotel - Taj Hotels,6841.86
2025-04-18,Travel - Yatra,9995.87
2025-05-08,Fuel - Bharat Petroleum,917.57
2025-06-19,Health - Doctor Consultation,8830.6
2025-06-15,Hotel - Taj Hotels,9372.53
2025-03-01,Water Bill - Bangalore Water Supply,1741.49
2025-06-28,Utilities - Tata Power,1290.47
2025-04-08,Petrol - HP Petrol Pump,751.48
2025-03-31,Insurance - LIC Premium,4787.19
2025-06-27,Utilities - Tata Power,8583.83
2025-05-08,Clothing - H&M,5432.4
2025-03-22,Dining - Pizza Hut,5183.24
2025-03-14,Loan EMI - HDFC Home Loan,2293.45
2025-04-16,Entertainment - INOX,7711.0
2025-07-18,Dining - Cafe Coffee Day,7488.37
2025-04-22,Medicines - 1mg,7079.46
